split,method,metric,mean,ci95,seeds,rows_per_seed
probe_cost_shift,cvar_lifetime_guard,total_cost,1.17533,0.00142,10,320
probe_cost_shift,cvar_lifetime_guard,half_life_error,0.08584,0.00155,10,320
probe_cost_shift,cvar_lifetime_guard,calibration_error,0.29292,0.00662,10,320
probe_cost_shift,cvar_lifetime_guard,risk_upper,0.30218,0.00069,10,320
probe_cost_shift,cvar_lifetime_guard,hazard_score,0.12130,0.00119,10,320
probe_cost_shift,cvar_lifetime_guard,safety_utility,0.80490,0.01084,10,320
probe_cost_shift,domain_randomized_clone,goal_success,0.42594,0.02277,10,320
probe_cost_shift,domain_randomized_clone,success_auc,0.42397,0.02320,10,320
probe_cost_shift,domain_randomized_clone,late_success,0.20625,0.01907,10,320
probe_cost_shift,domain_randomized_clone,unsafe_failure,0.29062,0.01547,10,320
probe_cost_shift,domain_randomized_clone,stale_execution,0.71656,0.00665,10,320
probe_cost_shift,domain_randomized_clone,refresh_rate,0.00000,0.00000,10,320
probe_cost_shift,domain_randomized_clone,probe_rate,0.00000,0.00000,10,320
probe_cost_shift,domain_randomized_clone,abstain_rate,0.00000,0.00000,10,320
probe_cost_shift,domain_randomized_clone,total_cost,1.24703,0.01315,10,320
probe_cost_shift,domain_randomized_clone,half_life_error,0.51905,0.00385,10,320
probe_cost_shift,domain_randomized_clone,calibration_error,0.41568,0.00706,10,320
probe_cost_shift,domain_randomized_clone,risk_upper,0.35669,0.00098,10,320
probe_cost_shift,domain_randomized_clone,hazard_score,0.55870,0.00067,10,320
probe_cost_shift,domain_randomized_clone,safety_utility,-0.10803,0.03598,10,320
probe_cost_shift,ensemble_uncertainty_gate,goal_success,0.79625,0.01165,10,320
probe_cost_shift,ensemble_uncertainty_gate,success_auc,0.79619,0.01185,10,320
probe_cost_shift,ensemble_uncertainty_gate,late_success,0.78250,0.03271,10,320
probe_cost_shift,ensemble_uncertainty_gate,unsafe_failure,0.00156,0.00102,10,320
probe_cost_shift,ensemble_uncertainty_gate,stale_execution,0.00000,0.00000,10,320
probe_cost_shift,ensemble_uncertainty_gate,refresh_rate,0.13281,0.00137,10,320
probe_cost_shift,ensemble_uncertainty_gate,probe_rate,0.54969,0.00381,10,320
probe_cost_shift,ensemble_uncertainty_gate,abstain_rate,0.00000,0.00000,10,320
probe_cost_shift,ensemble_uncertainty_gate,total_cost,1.12656,0.00082,10,320
probe_cost_shift,ensemble_uncertainty_gate,half_life_error,0.07667,0.00235,10,320
probe_cost_shift,ensemble_uncertainty_gate,calibration_error,0.31985,0.00686,10,320
probe_cost_shift,ensemble_uncertainty_gate,risk_upper,0.23341,0.00076,10,320
probe_cost_shift,ensemble_uncertainty_gate,hazard_score,0.15810,0.00114,10,320
probe_cost_shift,ensemble_uncertainty_gate,safety_utility,0.77716,0.01213,10,320
probe_cost_shift,fixed_interval_refresh,goal_success,0.67313,0.01713,10,320
probe_cost_shift,fixed_interval_refresh,success_auc,0.67159,0.01712,10,320
probe_cost_shift,fixed_interval_refresh,late_success,0.63000,0.01974,10,320
probe_cost_shift,fixed_interval_refresh,unsafe_failure,0.02750,0.00499,10,320
probe_cost_shift,fixed_interval_refresh,stale_execution,0.12531,0.00615,10,320
probe_cost_shift,fixed_interval_refresh,refresh_rate,0.04688,0.00000,10,320
probe_cost_shift,fixed_interval_refresh,probe_rate,0.00000,0.00000,10,320
probe_cost_shift,fixed_interval_refresh,abstain_rate,0.00000,0.00000,10,320
probe_cost_shift,fixed_interval_refresh,total_cost,1.03556,0.00424,10,320
probe_cost_shift,fixed_interval_refresh,half_life_error,0.29418,0.01000,10,320
probe_cost_shift,fixed_interval_refresh,calibration_error,0.39569,0.00737,10,320
probe_cost_shift,fixed_interval_refresh,risk_upper,0.22498,0.00075,10,320
probe_cost_shift,fixed_interval_refresh,hazard_score,0.27081,0.00000,10,320
probe_cost_shift,fixed_interval_refresh,safety_utility,0.60134,0.01924,10,320
probe_cost_shift,frozen_behavior_clone,goal_success,0.36656,0.00971,10,320
probe_cost_shift,frozen_behavior_clone,success_auc,0.36302,0.00972,10,320
probe_cost_shift,frozen_behavior_clone,late_success,0.15625,0.02042,10,320
probe_cost_shift,frozen_behavior_clone,unsafe_failure,0.36594,0.01043,10,320
probe_cost_shift,frozen_behavior_clone,stale_execution,0.71656,0.00665,10,320
probe_cost_shift,frozen_behavior_clone,refresh_rate,0.00000,0.00000,10,320
probe_cost_shift,frozen_behavior_clone,probe_rate,0.00000,0.00000,10,320
probe_cost_shift,frozen_behavior_clone,abstain_rate,0.00000,0.00000,10,320
probe_cost_shift,frozen_behavior_clone,total_cost,1.31105,0.00886,10,320
probe_cost_shift,frozen_behavior_clone,half_life_error,0.77549,0.00735,10,320
probe_cost_shift,frozen_behavior_clone,calibration_error,0.42545,0.00444,10,320
probe_cost_shift,frozen_behavior_clone,risk_upper,0.30079,0.00071,10,320
probe_cost_shift,frozen_behavior_clone,hazard_score,0.51301,0.00016,10,320
probe_cost_shift,frozen_behavior_clone,safety_utility,-0.24264,0.01205,10,320
probe_cost_shift,hazard_regression_refresh,goal_success,0.78188,0.01396,10,320
probe_cost_shift,hazard_regression_refresh,success_auc,0.78143,0.01370,10,320
probe_cost_shift,hazard_regression_refresh,late_success,0.77125,0.02710,10,320
probe_cost_shift,hazard_regression_refresh,unsafe_failure,0.00469,0.00209,10,320
probe_cost_shift,hazard_regression_refresh,stale_execution,0.00000,0.00000,10,320
probe_cost_shift,hazard_regression_refresh,refresh_rate,0.11625,0.00200,10,320
probe_cost_shift,hazard_regression_refresh,probe_rate,0.03594,0.00882,10,320
probe_cost_shift,hazard_regression_refresh,abstain_rate,0.00000,0.00000,10,320
probe_cost_shift,hazard_regression_refresh,total_cost,1.04014,0.00253,10,320
probe_cost_shift,hazard_regression_refresh,half_life_error,0.15265,0.00285,10,320
probe_cost_shift,hazard_regression_refresh,calibration_error,0.32212,0.00741,10,320
probe_cost_shift,hazard_regression_refresh,risk_upper,0.22132,0.00107,10,320
probe_cost_shift,hazard_regression_refresh,hazard_score,0.16337,0.00117,10,320
probe_cost_shift,hazard_regression_refresh,safety_utility,0.77213,0.01239,10,320
probe_cost_shift,online_finetune,goal_success,0.52281,0.01584,10,320
probe_cost_shift,online_finetune,success_auc,0.52079,0.01542,10,320
probe_cost_shift,online_finetune,late_success,0.36625,0.04459,10,320
probe_cost_shift,online_finetune,unsafe_failure,0.15469,0.01177,10,320
probe_cost_shift,online_finetune,stale_execution,0.56313,0.02467,10,320
probe_cost_shift,online_finetune,refresh_rate,0.00625,0.00241,10,320
probe_cost_shift,online_finetune,probe_rate,0.08125,0.01301,10,320
probe_cost_shift,online_finetune,abstain_rate,0.00000,0.00000,10,320
probe_cost_shift,online_finetune,total_cost,1.14651,0.01137,10,320
probe_cost_shift,online_finetune,half_life_error,0.23702,0.00270,10,320
probe_cost_shift,online_finetune,calibration_error,0.42831,0.00507,10,320
probe_cost_shift,online_finetune,risk_upper,0.31466,0.00478,10,320
probe_cost_shift,online_finetune,hazard_score,0.46866,0.00940,10,320
probe_cost_shift,online_finetune,safety_utility,0.17471,0.02961,10,320
probe_cost_shift,oracle_shift_aware_scheduler,goal_success,0.83375,0.01056,10,320
probe_cost_shift,oracle_shift_aware_scheduler,success_auc,0.83301,0.01100,10,320
probe_cost_shift,oracle_shift_aware_scheduler,late_success,0.82250,0.02894,10,320
probe_cost_shift,oracle_shift_aware_scheduler,unsafe_failure,0.00094,0.00094,10,320
probe_cost_shift,oracle_shift_aware_scheduler,stale_execution,0.00000,0.00000,10,320
probe_cost_shift,oracle_shift_aware_scheduler,refresh_rate,0.15500,0.00261,10,320
probe_cost_shift,oracle_shift_aware_scheduler,probe_rate,0.53469,0.00766,10,320
probe_cost_shift,oracle_shift_aware_scheduler,abstain_rate,0.00000,0.00000,10,320
probe_cost_shift,oracle_shift_aware_scheduler,total_cost,1.12932,0.00120,10,320
probe_cost_shift,oracle_shift_aware_scheduler,half_life_error,0.00000,0.00000,10,320
probe_cost_shift,oracle_shift_aware_scheduler,calibration_error,0.27992,0.00660,10,320
probe_cost_shift,oracle_shift_aware_scheduler,risk_upper,0.14673,0.00096,10,320
probe_cost_shift,oracle_shift_aware_scheduler,hazard_score,0.14483,0.00061,10,320
probe_cost_shift,oracle_shift_aware_scheduler,safety_utility,0.81482,0.01054,10,320
probe_cost_shift,scalar_uncertainty_gate,goal_success,0.77625,0.01373,10,320
probe_cost_shift,scalar_uncertainty_gate,success_auc,0.77524,0.01345,10,320
probe_cost_shift,scalar_uncertainty_gate,late_success,0.76500,0.04272,10,320
probe_cost_shift,scalar_uncertainty_gate,unsafe_failure,0.00688,0.00238,10,320
probe_cost_shift,scalar_uncertainty_gate,stale_execution,0.00000,0.00000,10,320
probe_cost_shift,scalar_uncertainty_gate,refresh_rate,0.08906,0.00164,10,320
probe_cost_shift,scalar_uncertainty_gate,probe_rate,0.38375,0.00779,10,320
probe_cost_shift,scalar_uncertainty_gate,abstain_rate,0.00000,0.00000,10,320
probe_cost_shift,scalar_uncertainty_gate,total_cost,1.09232,0.00235,10,320
probe_cost_shift,scalar_uncertainty_gate,half_life_error,0.11295,0.00317,10,320
probe_cost_shift,scalar_uncertainty_gate,calibration_error,0.34128,0.00639,10,320
probe_cost_shift,scalar_uncertainty_gate,risk_upper,0.21648,0.00093,10,320
probe_cost_shift,scalar_uncertainty_gate,hazard_score,0.20129,0.00084,10,320
probe_cost_shift,scalar_uncertainty_gate,safety_utility,0.75728,0.01502,10,320
probe_cost_shift,skill_half_life_scheduler_v5,goal_success,0.80563,0.00880,10,320
probe_cost_shift,skill_half_life_scheduler_v5,success_auc,0.80444,0.00879,10,320
probe_cost_shift,skill_half_life_scheduler_v5,late_success,0.79375,0.02009,10,320
probe_cost_shift,skill_half_life_scheduler_v5,unsafe_failure,0.00188,0.00163,10,320
probe_cost_shift,skill_half_life_scheduler_v5,stale_execution,0.00000,0.00000,10,320
probe_cost_shift,skill_half_life_scheduler_v5,refresh_rate,0.12937,0.00187,10,320
probe_cost_shift,skill_half_life_scheduler_v5,probe_rate,0.55969,0.00849,10,320
probe_cost_shift,skill_half_life_scheduler_v5,abstain_rate,0.00000,0.00000,10,320
probe_cost_shift,skill_half_life_scheduler_v5,total_cost,1.12758,0.00220,10,320
probe_cost_shift,skill_half_life_scheduler_v5,half_life_error,0.09964,0.00214,10,320
probe_cost_shift,skill_half_life_scheduler_v5,calibration_error,0.30486,0.00532,10,320
probe_cost_shift,skill_half_life_scheduler_v5,risk_upper,0.24089,0.00108,10,320
probe_cost_shift,skill_half_life_scheduler_v5,hazard_score,0.15337,0.00089,10,320
probe_cost_shift,skill_half_life_scheduler_v5,safety_utility,0.78611,0.00758,10,320
sensor_noise_shift,bayesian_skill_survival,goal_success,0.82531,0.01350,10,320
sensor_noise_shift,bayesian_skill_survival,success_auc,0.82460,0.01308,10,320
sensor_noise_shift,bayesian_skill_survival,late_success,0.82250,0.03007,10,320
sensor_noise_shift,bayesian_skill_survival,unsafe_failure,0.00219,0.00094,10,320
sensor_noise_shift,bayesian_skill_survival,stale_execution,0.00000,0.00000,10,320
sensor_noise_shift,bayesian_skill_survival,refresh_rate,0.16500,0.00286,10,320
sensor_noise_shift,bayesian_skill_survival,probe_rate,0.55906,0.00698,10,320
sensor_noise_shift,bayesian_skill_survival,abstain_rate,0.00000,0.00000,10,320
sensor_noise_shift,bayesian_skill_survival,total_cost,1.08669,0.00140,10,320
sensor_noise_shift,bayesian_skill_survival,half_life_error,0.20648,0.00227,10,320
sensor_noise_shift,bayesian_skill_survival,calibration_error,0.29689,0.00792,10,320
sensor_noise_shift,bayesian_skill_survival,risk_upper,0.26582,0.00075,10,320
sensor_noise_shift,bayesian_skill_survival,hazard_score,0.15825,0.00095,10,320
sensor_noise_shift,bayesian_skill_survival,safety_utility,0.81125,0.01323,10,320
sensor_noise_shift,conformal_risk_gate,goal_success,0.80844,0.01077,10,320
sensor_noise_shift,conformal_risk_gate,success_auc,0.80857,0.00995,10,320
sensor_noise_shift,conformal_risk_gate,late_success,0.79250,0.02007,10,320
sensor_noise_shift,conformal_risk_gate,unsafe_failure,0.00250,0.00200,10,320
sensor_noise_shift,conformal_risk_gate,stale_execution,0.00000,0.00000,10,320
sensor_noise_shift,conformal_risk_gate,refresh_rate,0.13812,0.00153,10,320
sensor_noise_shift,conformal_risk_gate,probe_rate,0.51219,0.01070,10,320
sensor_noise_shift,conformal_risk_gate,abstain_rate,0.00000,0.00000,10,320
sensor_noise_shift,conformal_risk_gate,total_cost,1.07645,0.00226,10,320
sensor_noise_shift,conformal_risk_gate,half_life_error,0.10309,0.00275,10,320
sensor_noise_shift,conformal_risk_gate,calibration_error,0.31550,0.00680,10,320
sensor_noise_shift,conformal_risk_gate,risk_upper,0.27807,0.00116,10,320
sensor_noise_shift,conformal_risk_gate,hazard_score,0.15471,0.00125,10,320
sensor_noise_shift,conformal_risk_gate,safety_utility,0.79554,0.01183,10,320
sensor_noise_shift,cvar_lifetime_guard,goal_success,0.83938,0.01394,10,320
sensor_noise_shift,cvar_lifetime_guard,success_auc,0.83889,0.01361,10,320
sensor_noise_shift,cvar_lifetime_guard,late_success,0.85125,0.01982,10,320
sensor_noise_shift,cvar_lifetime_guard,unsafe_failure,0.00094,0.00094,10,320
sensor_noise_shift,cvar_lifetime_guard,stale_execution,0.00000,0.00000,10,320
sensor_noise_shift,cvar_lifetime_guard,refresh_rate,0.27062,0.00579,10,320
sensor_noise_shift,cvar_lifetime_guard,probe_rate,0.71313,0.00741,10,320
sensor_noise_shift,cvar_lifetime_guard,abstain_rate,0.00000,0.00000,10,320
sensor_noise_shift,cvar_lifetime_guard,total_cost,1.12464,0.00122,10,320
sensor_noise_shift,cvar_lifetime_guard,half_life_error,0.15113,0.00287,10,320
sensor_noise_shift,cvar_lifetime_guard,calibration_error,0.28090,0.00911,10,320
sensor_noise_shift,cvar_lifetime_guard,risk_upper,0.31708,0.00090,10,320
sensor_noise_shift,cvar_lifetime_guard,hazard_score,0.10717,0.00089,10,320
sensor_noise_shift,cvar_lifetime_guard,safety_utility,0.82110,0.01346,10,320
sensor_noise_shift,domain_randomized_clone,goal_success,0.42844,0.01374,10,320
sensor_noise_shift,domain_randomized_clone,success_auc,0.42540,0.01420,10,320
sensor_noise_shift,domain_randomized_clone,late_success,0.20625,0.01472,10,320
sensor_noise_shift,domain_randomized_clone,unsafe_failure,0.25688,0.00851,10,320
sensor_noise_shift,domain_randomized_clone,stale_execution,0.70500,0.00776,10,320
sensor_noise_shift,domain_randomized_clone,refresh_rate,0.00000,0.00000,10,320
sensor_noise_shift,domain_randomized_clone,probe_rate,0.00000,0.00000,10,320
sensor_noise_shift,domain_randomized_clone,abstain_rate,0.00000,0.00000,10,320
sensor_noise_shift,domain_randomized_clone,total_cost,1.21834,0.00723,10,320
sensor_noise_shift,domain_randomized_clone,half_life_error,0.43803,0.00505,10,320
sensor_noise_shift,domain_randomized_clone,calibration_error,0.41737,0.00367,10,320
sensor_noise_shift,domain_randomized_clone,risk_upper,0.35794,0.00099,10,320
sensor_noise_shift,domain_randomized_clone,hazard_score,0.55337,0.00069,10,320
sensor_noise_shift,domain_randomized_clone,safety_utility,-0.06788,0.01884,10,320
sensor_noise_shift,ensemble_uncertainty_gate,goal_success,0.80375,0.00810,10,320
sensor_noise_shift,ensemble_uncertainty_gate,success_auc,0.80318,0.00759,10,320
sensor_noise_shift,ensemble_uncertainty_gate,late_success,0.79875,0.01842,10,320
sensor_noise_shift,ensemble_uncertainty_gate,unsafe_failure,0.00219,0.00184,10,320
sensor_noise_shift,ensemble_uncertainty_gate,stale_execution,0.00000,0.00000,10,320
sensor_noise_shift,ensemble_uncertainty_gate,refresh_rate,0.13594,0.00209,10,320
sensor_noise_shift,ensemble_uncertainty_gate,probe_rate,0.54125,0.00903,10,320
sensor_noise_shift,ensemble_uncertainty_gate,abstain_rate,0.00000,0.00000,10,320
sensor_noise_shift,ensemble_uncertainty_gate,total_cost,1.07780,0.00181,10,320
sensor_noise_shift,ensemble_uncertainty_gate,half_life_error,0.11317,0.00247,10,320
sensor_noise_shift,ensemble_uncertainty_gate,calibration_error,0.31501,0.00504,10,320
sensor_noise_shift,ensemble_uncertainty_gate,risk_upper,0.24713,0.00083,10,320
sensor_noise_shift,ensemble_uncertainty_gate,hazard_score,0.15657,0.00096,10,320
sensor_noise_shift,ensemble_uncertainty_gate,safety_utility,0.79093,0.00893,10,320
sensor_noise_shift,fixed_interval_refresh,goal_success,0.69313,0.01633,10,320
sensor_noise_shift,fixed_interval_refresh,success_auc,0.69127,0.01665,10,320
sensor_noise_shift,fixed_interval_refresh,late_success,0.65875,0.02877,10,320
sensor_noise_shift,fixed_interval_refresh,unsafe_failure,0.02719,0.00571,10,320
sensor_noise_shift,fixed_interval_refresh,stale_execution,0.09344,0.00520,10,320
sensor_noise_shift,fixed_interval_refresh,refresh_rate,0.04688,0.00000,10,320
sensor_noise_shift,fixed_interval_refresh,probe_rate,0.00000,0.00000,10,320
sensor_noise_shift,fixed_interval_refresh,abstain_rate,0.00000,0.00000,10,320
sensor_noise_shift,fixed_interval_refresh,total_cost,1.03530,0.00485,10,320
sensor_noise_shift,fixed_interval_refresh,half_life_error,0.22666,0.00836,10,320
sensor_noise_shift,fixed_interval_refresh,calibration_error,0.39060,0.00784,10,320
sensor_noise_shift,fixed_interval_refresh,risk_upper,0.22887,0.00074,10,320
sensor_noise_shift,fixed_interval_refresh,hazard_score,0.27081,0.00000,10,320
sensor_noise_shift,fixed_interval_refresh,safety_utility,0.63249,0.01776,10,320
sensor_noise_shift,frozen_behavior_clone,goal_success,0.39656,0.01293,10,320
sensor_noise_shift,frozen_behavior_clone,success_auc,0.39429,0.01320,10,320
sensor_noise_shift,frozen_behavior_clone,late_success,0.17500,0.02634,10,320
sensor_noise_shift,frozen_behavior_clone,unsafe_failure,0.31156,0.01111,10,320
sensor_noise_shift,frozen_behavior_clone,stale_execution,0.70500,0.00776,10,320
sensor_noise_shift,frozen_behavior_clone,refresh_rate,0.00000,0.00000,10,320
sensor_noise_shift,frozen_behavior_clone,probe_rate,0.00000,0.00000,10,320
sensor_noise_shift,frozen_behavior_clone,abstain_rate,0.00000,0.00000,10,320
sensor_noise_shift,frozen_behavior_clone,total_cost,1.26483,0.00944,10,320
sensor_noise_shift,frozen_behavior_clone,half_life_error,0.64694,0.00729,10,320
sensor_noise_shift,frozen_behavior_clone,calibration_error,0.42449,0.00505,10,320
sensor_noise_shift,frozen_behavior_clone,risk_upper,0.30467,0.00077,10,320
sensor_noise_shift,frozen_behavior_clone,hazard_score,0.51301,0.00016,10,320
sensor_noise_shift,frozen_behavior_clone,safety_utility,-0.15439,0.01921,10,320
sensor_noise_shift,hazard_regression_refresh,goal_success,0.80094,0.01115,10,320
sensor_noise_shift,hazard_regression_refresh,success_auc,0.79936,0.01127,10,320
sensor_noise_shift,hazard_regression_refresh,late_success,0.80125,0.03856,10,320
sensor_noise_shift,hazard_regression_refresh,unsafe_failure,0.00469,0.00228,10,320
sensor_noise_shift,hazard_regression_refresh,stale_execution,0.00000,0.00000,10,320
sensor_noise_shift,hazard_regression_refresh,refresh_rate,0.11656,0.00159,10,320
sensor_noise_shift,hazard_regression_refresh,probe_rate,0.04532,0.00440,10,320
sensor_noise_shift,hazard_regression_refresh,abstain_rate,0.00000,0.00000,10,320
sensor_noise_shift,hazard_regression_refresh,total_cost,1.03769,0.00213,10,320
sensor_noise_shift,hazard_regression_refresh,half_life_error,0.12616,0.00420,10,320
sensor_noise_shift,hazard_regression_refresh,calibration_error,0.31236,0.00677,10,320
sensor_noise_shift,hazard_regression_refresh,risk_upper,0.23402,0.00081,10,320
sensor_noise_shift,hazard_regression_refresh,hazard_score,0.16191,0.00074,10,320
sensor_noise_shift,hazard_regression_refresh,safety_utility,0.79153,0.01154,10,320
sensor_noise_shift,online_finetune,goal_success,0.53844,0.01084,10,320
sensor_noise_shift,online_finetune,success_auc,0.53762,0.01121,10,320
sensor_noise_shift,online_finetune,late_success,0.36000,0.02940,10,320
sensor_noise_shift,online_finetune,unsafe_failure,0.14000,0.01214,10,320
sensor_noise_shift,online_finetune,stale_execution,0.53937,0.02941,10,320
sensor_noise_shift,online_finetune,refresh_rate,0.00469,0.00209,10,320
sensor_noise_shift,online_finetune,probe_rate,0.16062,0.01790,10,320
sensor_noise_shift,online_finetune,abstain_rate,0.00000,0.00000,10,320
sensor_noise_shift,online_finetune,total_cost,1.13227,0.01037,10,320
sensor_noise_shift,online_finetune,half_life_error,0.18543,0.00375,10,320
sensor_noise_shift,online_finetune,calibration_error,0.42639,0.00557,10,320
sensor_noise_shift,online_finetune,risk_upper,0.31520,0.00581,10,320
sensor_noise_shift,online_finetune,hazard_score,0.46207,0.01216,10,320
sensor_noise_shift,online_finetune,safety_utility,0.21333,0.02477,10,320
sensor_noise_shift,oracle_shift_aware_scheduler,goal_success,0.83469,0.01442,10,320
sensor_noise_shift,oracle_shift_aware_scheduler,success_auc,0.83460,0.01393,10,320
sensor_noise_shift,oracle_shift_aware_scheduler,late_success,0.84375,0.01835,10,320
sensor_noise_shift,oracle_shift_aware_scheduler,unsafe_failure,0.00125,0.00100,10,320
sensor_noise_shift,oracle_shift_aware_scheduler,stale_execution,0.00000,0.00000,10,320
sensor_noise_shift,oracle_shift_aware_scheduler,refresh_rate,0.14375,0.00158,10,320
sensor_noise_shift,oracle_shift_aware_scheduler,probe_rate,0.54156,0.00633,10,320
sensor_noise_shift,oracle_shift_aware_scheduler,abstain_rate,0.00000,0.00000,10,320
sensor_noise_shift,oracle_shift_aware_scheduler,total_cost,1.07906,0.00089,10,320
sensor_noise_shift,oracle_shift_aware_scheduler,half_life_error,0.00000,0.00000,10,320
sensor_noise_shift,oracle_shift_aware_scheduler,calibration_error,0.27928,0.00936,10,320
sensor_noise_shift,oracle_shift_aware_scheduler,risk_upper,0.13522,0.00102,10,320
sensor_noise_shift,oracle_shift_aware_scheduler,hazard_score,0.14293,0.00050,10,320
sensor_noise_shift,oracle_shift_aware_scheduler,safety_utility,0.82252,0.01465,10,320
sensor_noise_shift,scalar_uncertainty_gate,goal_success,0.78062,0.01576,10,320
sensor_noise_shift,scalar_uncertainty_gate,success_auc,0.77873,0.01628,10,320
sensor_noise_shift,scalar_uncertainty_gate,late_success,0.77250,0.02389,10,320
sensor_noise_shift,scalar_uncertainty_gate,unsafe_failure,0.00500,0.00227,10,320
sensor_noise_shift,scalar_uncertainty_gate,stale_execution,0.00000,0.00000,10,320
sensor_noise_shift,scalar_uncertainty_gate,refresh_rate,0.08937,0.00135,10,320
sensor_noise_shift,scalar_uncertainty_gate,probe_rate,0.38062,0.00894,10,320
sensor_noise_shift,scalar_uncertainty_gate,abstain_rate,0.00000,0.00000,10,320
sensor_noise_shift,scalar_uncertainty_gate,total_cost,1.05603,0.00154,10,320
sensor_noise_shift,scalar_uncertainty_gate,half_life_error,0.09948,0.00366,10,320
sensor_noise_shift,scalar_uncertainty_gate,calibration_error,0.34007,0.00840,10,320
sensor_noise_shift,scalar_uncertainty_gate,risk_upper,0.21954,0.00119,10,320
sensor_noise_shift,scalar_uncertainty_gate,hazard_score,0.19962,0.00147,10,320
sensor_noise_shift,scalar_uncertainty_gate,safety_utility,0.76838,0.01482,10,320
sensor_noise_shift,skill_half_life_scheduler_v5,goal_success,0.82625,0.01259,10,320
sensor_noise_shift,skill_half_life_scheduler_v5,success_auc,0.82492,0.01267,10,320
sensor_noise_shift,skill_half_life_scheduler_v5,late_success,0.79625,0.02068,10,320
sensor_noise_shift,skill_half_life_scheduler_v5,unsafe_failure,0.00188,0.00136,10,320
sensor_noise_shift,skill_half_life_scheduler_v5,stale_execution,0.00000,0.00000,10,320
sensor_noise_shift,skill_half_life_scheduler_v5,refresh_rate,0.12937,0.00245,10,320
sensor_noise_shift,skill_half_life_scheduler_v5,probe_rate,0.55594,0.01138,10,320
sensor_noise_shift,skill_half_life_scheduler_v5,abstain_rate,0.00000,0.00000,10,320
sensor_noise_shift,skill_half_life_scheduler_v5,total_cost,1.07693,0.00120,10,320
sensor_noise_shift,skill_half_life_scheduler_v5,half_life_error,0.10469,0.00319,10,320
sensor_noise_shift,skill_half_life_scheduler_v5,calibration_error,0.29176,0.00825,10,320
sensor_noise_shift,skill_half_life_scheduler_v5,risk_upper,0.25583,0.00095,10,320
sensor_noise_shift,skill_half_life_scheduler_v5,hazard_score,0.15137,0.00065,10,320
sensor_noise_shift,skill_half_life_scheduler_v5,safety_utility,0.81383,0.01257,10,320
